num_params,num_params_q,model_size,model_size_q,flops_total,flops_fp,flops_q,flops_combined,activation_method,approximation,augmentation,batch_norm,batch_size,bits,bits_a,block_config,builtin_profiler,clip_threshold,data_dir,data_path,dataset,dilated,downsample_sc_groups,downsample_structure,dry_run,dtype,epochs,fp_downsample_sc,gpus,growth_rate,init_features,initial_layers,initialization,interrupt_at,kvstore,log,log_interval,lr,lr_factor,lr_mode,lr_steps,mode,model,momentum,num_workers,optimizer,plot_network,pool_downsample_sc,prefix,profile,progress,reduction,resume,resume_states,save_frequency,seed,slices,start_epoch,test_run,use_group_norm,use_pretrained,warmup_epochs,warmup_lr,wd,weight_quantization,write_summary,epoch,time,exp_folder_name,val_acc,val_acc_top_k_5,train_acc,train_acc_top_k_5
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000275,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,91, 3162.446465,003_imagenet_meliusnet_flex,0.631534,0.843830,0.595558,0.804218
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000257,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,92, 3157.845060,003_imagenet_meliusnet_flex,0.631751,0.844692,0.596003,0.804828
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000240,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,93, 3167.152014,003_imagenet_meliusnet_flex,0.631274,0.843690,0.596523,0.805276
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000223,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,94, 3173.270991,003_imagenet_meliusnet_flex,0.632593,0.844070,0.597427,0.805950
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000207,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,95, 3169.764389,003_imagenet_meliusnet_flex,0.632312,0.844531,0.597742,0.806017
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000191,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,96, 3178.675370,003_imagenet_meliusnet_flex,0.635390,0.844649,0.598590,0.806729
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000176,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,97, 3181.659684,003_imagenet_meliusnet_flex,0.632733,0.845029,0.599392,0.806907
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000161,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,98, 3173.086928,003_imagenet_meliusnet_flex,0.634014,0.846434,0.600354,0.808002
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000147,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,99, 3182.347348,003_imagenet_meliusnet_flex,0.634970,0.846128,0.600549,0.807882
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000134,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,100, 3185.365323,003_imagenet_meliusnet_flex,0.632913,0.846655,0.601171,0.808269
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000121,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,101, 3182.177731,003_imagenet_meliusnet_flex,0.634571,0.848366,0.601986,0.808802
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000109,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,102, 3187.843522,003_imagenet_meliusnet_flex,0.634231,0.846607,0.602846,0.809886
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000097,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,103, 3181.845843,003_imagenet_meliusnet_flex,0.635897,0.848237,0.603263,0.810255
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000086,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,104, 3177.415393,003_imagenet_meliusnet_flex,0.636649,0.846887,0.603207,0.810358
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000076,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,105, 3185.729907,003_imagenet_meliusnet_flex,0.635470,0.846607,0.604358,0.811094
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000066,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,106, 3190.430837,003_imagenet_meliusnet_flex,0.636458,0.847817,0.605264,0.811510
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000057,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,107, 3186.696471,003_imagenet_meliusnet_flex,0.637288,0.848066,0.606119,0.812363
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000049,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,108, 3177.808493,003_imagenet_meliusnet_flex,0.637480,0.847336,0.606543,0.812815
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000041,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,109, 3175.574143,003_imagenet_meliusnet_flex,0.634651,0.849445,0.606740,0.812346
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000034,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,110, 3179.251570,003_imagenet_meliusnet_flex,0.638747,0.849165,0.607264,0.812905
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000028,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,111, 3177.409092,003_imagenet_meliusnet_flex,0.637901,0.849339,0.608353,0.813089
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000022,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,112, 3187.302417,003_imagenet_meliusnet_flex,0.638427,0.849245,0.608575,0.813960
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000017,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,113, 3173.918837,003_imagenet_meliusnet_flex,0.638427,0.849484,0.609010,0.813870
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000012,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,114, 3162.903153,003_imagenet_meliusnet_flex,0.637119,0.849058,0.608799,0.814161
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000009,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,115, 3168.547689,003_imagenet_meliusnet_flex,0.639706,0.850084,0.610157,0.814980
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000005,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,116, 3169.362471,003_imagenet_meliusnet_flex,0.638922,0.848938,0.610494,0.815565
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000003,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,117, 3178.411788,003_imagenet_meliusnet_flex,0.640305,0.850464,0.610657,0.815135
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000001,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,118, 3180.859426,003_imagenet_meliusnet_flex,0.640385,0.850144,0.611721,0.816009
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000000,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,119, 3182.421807,003_imagenet_meliusnet_flex,0.640525,0.850200,0.611074,0.815671
12240264,11427840,46.69,4.46,4440000000.0,82210000.0,4350000000.0,150230000.0,det_sign,,medium,,32,1,1,"3,5,10,6",0,1.3,/mnt/ssd1/datasets/ImageNet/extracted/rec,/mnt/ssd1/joseph/cifar,imagenet,False,,"norm,max_pool,relu,cs,fp_conv:4",False,float32,120,,"0,1,2,3",None,None,grouped_stem,gaussian,None,device,image-classification.log,100,0.000000,0.1,cosine,"30,60,90",cosine,meliusnet_flex,0.9,4,radam,meta/plot,,model,False,meta/eta,"2,2.4,3",model/meliusnet_flex_1bit_0019_acc_0.5718.params,model/meliusnet_flex_1bit_0019_acc_0.5718.states,1,123,,20,False,False,False,0,0.0,0.0,det_sign,meta/tblogs,120, 3171.982915,003_imagenet_meliusnet_flex,0.640665,0.850184,0.611371,0.815870
